 11 2925.362963 5.641E-28 3.705E-01.02100.208 3437.27720.120.000540          0 2 0          0 0 0 15  4 12       16  3 13      434223807260713049    31.0   33.0
 11 2925.387621 4.775E-28 2.756E-01.03070.265 3592.42390.26-.004850          0 3 0          0 1 0 12  2 11       12  3 10      434223807294713152    75.0   75.0
 11 2925.522238 8.330E-26 2.825E-01.02090.235 2551.48350.09-.003110          0 2 0          0 0 0 13  2 11       14  3 12      464426805960713049    81.0   87.0
 11 2925.836746 1.035E-28 1.690E+00.03320.298 3997.50850.36-.001720          0 3 0          0 1 0  9  7  3       10  8  2      434233807294713152    19.0   21.0
 11 2925.837453 3.104E-28 1.689E+00.03320.298 3997.50820.36-.001710          0 3 0          0 1 0  9  7  2       10  8  3      434223807294713152    57.0   63.0
 11 2926.189748 5.730E-26 5.998E-01.04850.315 2688.07990.41-.001210          0 3 0          0 1 0  8  2  7        9  1  8      464426305994713152    51.0   57.0
 11 2926.455859 6.189E-25 5.682E-01.07720.375 2004.81570.790.000620          0 3 0          0 1 0  3  2  1        4  3  2      487776805910162552    21.0   27.0
 11 2926.682768 1.625E-28 2.325E+00.02940.221 4283.30750.35-.005510          0 2 0          0 0 0 14  9  6       15 10  5      434233807260713049    87.0   93.0
 11 2926.684998 5.419E-29 2.326E+00.02940.221 4283.30510.35-.005490          0 2 0          0 0 0 14  9  5       15 10  6      334233807260713049    29.0   31.0
 11 2926.742350 1.530E-29 3.859E-04.07900.298 2705.09690.690.004700          0 0 1          0 1 0 11  4  7       10  0 10      534233807294713152    23.0   21.0
 11 2926.917320 1.607E-26 1.595E-01.06490.250 2756.41530.65-.024810          0 0 1          0 0 0 12  2 10       13  6  7      564426307260713049    75.0   81.0
 11 2927.140755 1.877E-27 1.578E+00.03470.235 3685.40760.34-.005870          0 0 1          0 0 0 13  7  7       14  9  6      434223807260713049    81.0   87.0
 11 2927.278972 1.552E-29 1.287E-01.07220.265 4123.28530.68-.021950          1 1 0          0 1 0 11  3  8       12  6  7      434233807294713152    69.0   75.0
 11 2927.351625 7.660E-26 2.280E-02.07550.281 1998.99530.71-.015570          1 0 0          0 0 0 10  2  9       11  5  6      554426305960713049    63.0   69.0
 11 2927.432730 3.184E-28 5.248E-01.08440.412 3597.86610.69-.005310          0 4 0          0 2 0  4  2  3        4  3  2      434223807294713152    27.0   27.0
 11 2927.661427 2.158E-30 2.240E-01.07320.371 4491.36980.64-.005630          0 2 1          0 0 1  5  3  3        6  4  2      432230807294713152    33.0   39.0
 11 2927.715492 1.690E-28 2.864E-01.03190.265 3587.66670.27-.000330          0 3 0          0 1 0 12  1 11       12  2 10      434233807294713152    25.0   25.0
 11 2927.863516 1.326E-26 5.670E-01.03760.265 2813.52780.42-.006770          0 2 0          0 0 0 11  7  5       12  8  4      464426807260713049    23.0   25.0
 11 2927.914674 4.790E-26 6.827E-01.03760.265 2813.51210.42-.006680          0 2 0          0 0 0 11  7  4       12  8  5      454426305960713049    69.0   75.0
 11 2928.136599 1.800E-30 2.531E-04.05750.298 3058.39840.540.002270          0 3 0          0 1 0 11  1 11       10  2  8      432230807294713152    23.0   21.0
 11 2928.375262 1.641E-28 9.792E-01.08220.352 3967.48850.68-.001300          0 4 0          0 2 0  7  1  6        7  2  5      434263807294713152    45.0   45.0
 11 2928.415809 6.485E-28 1.637E+00.03500.235 3685.41910.34-.006010          0 0 1          0 0 0 13  7  6       14  9  5      434223807260713049    27.0   29.0
 11 2928.506460 8.444E-29 1.396E-05.07420.315 1631.24550.68-.009700          1 0 0          0 0 0  9  1  9        9  6  4      532230807360713049    19.0   19.0
 11 2928.601366 1.700E-29 1.874E-08.07810.371  446.69660.670.000000          0 2 0          0 0 0  4  0  4        6  0  6     q5322308079917122 0     9.0   13.0
 11 2928.666265 5.789E-30 1.683E+00.04550.250 4871.97880.44-.001250          0 1 1          0 1 0 12  6  6       13  8  5      432230807294713152    75.0   81.0
 11 2928.752575 3.423E-25 4.286E-01.08420.410 2161.28610.68-.004330          0 3 0          0 1 0  5  1  4        6  2  5      474726805994163152    33.0   39.0
 11 2928.927907 5.291E-30 1.006E-02.04510.235 3655.48470.520.005520          0 2 0          0 1 0 15  5 11       14  0 14      432230807294713152    31.0   29.0
 11 2929.153198 2.223E-29 1.369E-08.07810.371  552.91140.670.000000          0 2 0          0 0 0  4  2  3        6  2  5     q5322308079917122 0    27.0   39.0
 11 2929.312188 1.505E-28 8.163E-01.04540.250 4052.81090.430.011050          0 3 0          0 1 0 12  4  9       13  3 10      434223807294713152    75.0   81.0
 11 2929.328593 4.477E-30 6.340E+00.03460.183 5040.85890.32-.018410          1 0 0          0 0 0 17  7 11       18  8 10      332230807360713049    35.0   37.0
 11 2929.338489 1.345E-29 5.787E-01.06800.315 4399.54210.610.006710          0 4 0          0 2 0  8  3  6        9  2  7      434253807294713152    51.0   57.0
 11 2929.350733 1.479E-30 2.015E-05.06880.333 2764.69750.67-.011390          0 0 1          0 1 0  9  8  2        8  4  5      432230807294713152    57.0   51.0
 11 2929.403593 8.423E-29 5.974E-01.08120.371 3713.08240.660.002950          0 4 0          0 2 0  5  2  4        6  1  5      434223807294713152    11.0   13.0
 11 2929.442883 3.710E-30 5.682E-03.04320.208 3623.76480.48-.006230          1 0 0          0 0 0 16  1 15       16  4 12      332230807360713049    33.0   33.0
 11 2929.541126 2.348E-29 5.342E-03.06660.315 3321.01330.60-.010810          1 1 0          0 1 0  8  3  6        9  6  3      434233807294713152    51.0   57.0
 11 2929.566123 1.179E-27 4.214E-05.06320.298 1581.33600.65-.002270          0 1 0          0 0 0 11  9  2       10  4  7      474223807260713049    69.0   63.0
 11 2929.989211 1.005E-29 1.047E-05.07630.315 2009.80500.71-.008870          0 0 1          0 0 0  9  2  7        9  8  2      532230807260713049    19.0   19.0
 11 2930.110476 9.347E-29 3.709E-01.08650.434 3500.51070.70-.002440          0 4 0          0 2 0  3  2  2        3  3  1      434263807294713152     7.0    7.0
 11 2930.128434 2.830E-23 1.670E-01.07700.383 1122.70850.790.006469          0 2 0          0 0 0  7  3  4        8  4  5      587777595910162545    45.0   51.0
 11 2930.483697 1.955E-26 8.650E-03.06900.315 1810.58330.65-.007920          0 0 1          0 0 0  8  3  6        9  7  3      564426307260713049    17.0   19.0
 11 2930.531875 6.083E-27 9.837E-02.07090.265 2613.10480.68-.019130          0 0 1          0 0 0 11  3  8       12  7  5      534223807260713049    23.0   25.0
 11 2930.574897 4.907E-29 8.550E+00.01940.221 4796.96910.15-.013320          1 0 0          0 0 0 14 11  4       15 12  3      334233807360713049    87.0   93.0
 11 2930.574911 1.636E-29 8.552E+00.01940.221 4796.96910.15-.013320          1 0 0          0 0 0 14 11  3       15 12  4      334233807360713049    29.0   31.0
 11 2930.657676 6.987E-24 2.364E-01.05950.327 1255.91160.55-.008416          0 2 0          0 0 0  7  4  4        8  5  3      587777305910162545    15.0   17.0
 11 2931.062537 5.562E-26 9.084E-04.08030.333 1131.77560.71-.007520          0 2 0          0 0 0  8  1  7        8  4  4      564426307260713049    17.0   17.0
 11 2932.181100 1.129E-30 3.641E+00.02120.333 5261.47210.21-.003370          0 4 0          0 2 0  7  7  0        8  8  1      732230807294713152    45.0   51.0
 11 2932.219788 6.370E-26 3.851E-02.06140.281 2144.04630.59-.018950          1 0 0          0 0 0 10  3  8       11  6  5      554426305960713049    63.0   69.0
 11 2932.241908 2.892E-26 2.947E-01.02160.235 2550.88250.11-.001920          0 2 0          0 0 0 13  3 11       14  2 12      464426807260713049    27.0   29.0
 11 2932.398067 2.220E-28 3.679E-06.09010.371 1045.05830.73-.007290          1 0 0          0 0 0  5  1  5        6  6  0      532230807360713049    11.0   13.0
 11 2932.409652 3.140E-30 6.340E-03.04810.183 3940.58690.520.004790          0 1 0          0 0 0 19  6 13       18  3 16      472230807260713049   117.0  111.0
 11 2932.511772 5.443E-29 1.616E-04.02890.235 2551.48350.29-.004010          0 2 0          0 0 0 15  0 15       14  3 12      434233807260713049    93.0   87.0
 11 2932.651743 5.021E-24 3.104E-01.04900.267 1631.38300.64-.008135          0 2 0          0 0 0  8  5  4        9  6  3      487777305910162545    51.0   57.0
 11 2932.779035 2.949E-29 4.490E-03.03220.250 3347.78290.42-.007340          0 1 0          0 0 0 14 12  3       13  9  4      374233807260713049    87.0   81.0
 11 2932.779965 9.830E-30 4.490E-03.03220.250 3347.78200.42-.007340          0 1 0          0 0 0 14 12  2       13  9  5      374233807260713049    29.0   27.0
 11 2933.118371 1.793E-29 1.593E-04.02850.235 2550.88250.28-.002840          0 2 0          0 0 0 15  1 15       14  2 12      434233807260713049    31.0   29.0
 11 2933.119287 1.088E-30 1.746E-01.07580.333 4643.99910.64-.002210          1 2 0          1 0 0  7  2  5        8  3  6      432230807294713152    45.0   51.0
 11 2933.121131 1.677E-24 3.109E-01.04850.266 1631.24550.83-.005811          0 2 0          0 0 0  8  5  3        9  6  4      487777805910162545    17.0   19.0
 11 2933.227561 2.095E-23 2.358E-01.05910.291 1255.16680.52-.001764          0 2 0          0 0 0  7  4  3        8  5  4      587777305910162545    45.0   51.0
 11 2933.234196 1.107E-23 3.788E-01.02130.233 1327.11760.06-.004565          0 2 0          0 0 0 10  0 10       11  1 11      587777305910162545    21.0   23.0
 11 2933.356901 3.161E-23 3.606E-01.02080.235 1327.11000.12-.004945          0 2 0          0 0 0 10  1 10       11  0 11      587777595910162545    63.0   69.0
 11 2933.393106 3.765E-29 1.481E-04.06210.281 2321.81210.63-.013870          0 0 1          0 0 0 11  1 10       11  7  5      534233807260713049    23.0   23.0
 11 2933.550510 2.909E-28 3.859E-01.08880.434 3500.63880.720.000080          0 4 0          0 2 0  3  2  1        3  3  0      434223807294713152    21.0   21.0
 11 2933.728950 6.271E-23 1.687E-01.07680.401  931.23710.69-.006701          0 2 0          0 0 0  6  3  4        7  4  3      587777595910162545    39.0   45.0
 11 2934.030330 1.505E-25 3.806E-01.02950.216 2248.06450.23-.007280          0 2 0          0 0 0 12  2 10       13  3 11      464726805960163049    25.0   27.0
 11 2934.127701 9.513E-27 1.233E+00.03150.265 3266.76430.35-.007260          0 0 1          0 0 0 11  8  4       12 10  3      434426807260713049    69.0   75.0
 11 2934.134422 3.171E-27 1.233E+00.03150.265 3266.76430.35-.007260          0 0 1          0 0 0 11  8  3       12 10  2      434223807260713049    23.0   25.0
 11 2934.152868 2.474E-29 1.061E+01.00950.235 4967.0410-.02-.015610          1 0 0          0 0 0 13 13  0       14 14  1      334233807360713049    81.0   87.0
 11 2934.152868 8.249E-30 1.061E+01.00950.235 4967.0410-.02-.015610          1 0 0          0 0 0 13 13  1       14 14  0      332230807360713049    27.0   29.0
 11 2934.187371 1.839E-27 1.329E+00.03520.333 3306.29550.37-.000100          0 3 0          0 1 0  7  6  2        8  7  1      434223807294713152    15.0   17.0
 11 2934.192083 5.515E-27 1.328E+00.03520.333 3306.29510.37-.000050          0 3 0          0 1 0  7  6  1        8  7  2      434223807294713152    45.0   51.0
 11 2934.369453 1.396E-30 3.294E-03.04560.235 3685.41910.48-.012280          0 0 1          0 0 0 14  5 10       14  9  5      432230807260713049    29.0   29.0
 11 2934.395228 6.725E-30 4.069E+00.05480.183 4865.22670.56-.026100          1 0 0          0 0 0 17  6 12       18  7 11      332230807360713049    35.0   37.0
 11 2934.397610 5.665E-29 1.205E-03.05310.250 2927.94120.56-.022520          1 0 0          0 0 0 13  2 11       13  7  6      434233807360713049    81.0   81.0
 11 2934.451924 5.160E-29 1.909E-08.07810.371  447.25240.670.000000          0 2 0          0 0 0  4  1  4        6  1  6     q5322308079917122 0    27.0   39.0
 11 2934.464179 1.480E-30 1.273E-05.06860.250 2756.41530.69-.014760          1 0 0          0 0 0 14  1 14       13  6  7      432230807360713049    87.0   81.0
 11 2935.017723 8.875E-30 3.274E-05.07230.333 2495.16590.670.001830          1 0 0          0 1 0  9  7  2        8  2  7      532230807294713152    57.0   51.0
 11 2935.169083 4.350E-29 1.641E-08.08330.391  399.45750.690.000000          0 2 0          0 0 0  3  1  2        5  1  4     q5322308079917122 0    21.0   33.0
 11 2935.193607 7.704E-23 2.841E-02.09890.492  446.51070.77-.003218          0 2 0          0 0 0  4  1  4        5  2  3      587777595910162545    27.0   33.0
 11 2935.274022 9.729E-29 4.943E-06.07620.333 1590.69010.69-.007830          1 0 0          0 0 0  8  2  7        8  7  2      532230807360713049    51.0   51.0
 11 2935.741772 9.936E-30 2.078E-03.03510.208 3439.30680.43-.015020          0 0 1          0 0 0 16  0 16       16  4 13      434233807260713049    99.0   99.0
 11 2935.743131 1.958E-25 9.956E-01.06590.311 2129.61870.59-.000890          0 3 0          0 1 0  3  3  1        4  4  0      464726805994163152     7.0    9.0
 11 2935.746722 6.082E-30 1.841E-05.07200.265 2300.68500.71-.009820          0 2 0          0 0 0 13  2 12       12  5  7      432230807260713049    27.0   25.0
 11 2935.854311 5.483E-25 9.293E-01.06590.280 2129.59920.590.000620          0 3 0          0 1 0  3  3  0        4  4  1      487726805910163152    21.0   27.0
 11 2935.871177 2.442E-30 7.345E-01.05260.298 4842.13130.48-.010730          0 4 0          0 2 0 10  3  8       10  4  7      432230807294713152    63.0   63.0
 11 2935.935648 3.244E-30 4.365E+00.02790.183 5255.44940.23-.007410          1 0 0          0 0 0 17  8  9       18  9 10      332230807360713049   105.0  111.0
 11 2936.019403 9.814E-30 1.308E-06.08220.333 1789.04280.73-.007180          0 0 1          0 0 0  8  2  6        8  8  1      532230807260713049    51.0   51.0
 11 2936.029778 2.957E-30 1.966E-07.06860.333 1590.69010.620.000000          1 0 0          0 0 0  6  5  2        8  7  2     q5422308079917122 0    39.0   51.0
 11 2936.044045 2.051E-25 1.037E+00.04840.187 2406.14310.48-.001170          0 3 0          0 1 0  4  4  1        5  5  0      464726305994163152    27.0   33.0
 11 2936.054650 7.070E-26 1.072E+00.04830.391 2406.14090.47-.000990          0 3 0          0 1 0  4  4  0        5  5  1      454426305994713152     9.0   11.0
 11 2936.069091 1.400E-30 9.790E-01.06150.281 5034.38720.550.002690          0 4 0          0 2 0 11  2  9       11  3  8      432230807294713152    69.0   69.0
 11 2936.244294 3.879E-29 1.717E-03.05760.235 2880.83420.590.011680          0 1 0          0 0 0 15  9  7       14  4 10      474233807260713049    31.0   29.0
 11 2936.255787 4.173E-30 2.251E-04.05990.315 2841.43080.55-.005280          0 3 0          0 1 0 10  0 10        9  3  7      432230807294713152    21.0   19.0
 11 2936.730268 1.171E-28 5.852E-01.08960.412 3598.72700.72-.000300          0 4 0          0 2 0  4  2  2        4  3  1      434233807294713152     9.0    9.0
 11 2936.741808 7.101E-25 6.463E-04.09960.474  285.21930.75-.009690          0 2 0          0 0 0  2  0  2        3  3  1      575720305960163049     5.0    7.0
 11 2936.803343 6.160E-26 1.487E-03.07790.333 1411.61150.69-.011190          1 0 0          0 0 0  7  1  6        8  6  3      554426305960713049    45.0   51.0
 11 2936.898173 2.200E-25 7.742E-01.06650.370 2181.08990.54-.002330          0 3 0          0 1 0  6  0  6        7  1  7      444726305994163152    13.0   15.0
 11 2936.966977 3.586E-23 9.243E-02.08910.431  661.54890.75-.002318          0 2 0          0 0 0  5  2  4        6  3  3      587777595910162545    11.0   13.0
 11 2937.065641 1.627E-30 6.289E-05.07780.315 2998.76640.74-.013080          0 0 1          0 1 0 10  8  2        9  4  5      432230807294713152    63.0   57.0
 11 2937.085298 8.076E-30 3.544E-05.04890.221 2631.26880.590.007460          0 1 0          0 0 0 15  8  7       15  1 14      472230807260713049    93.0   93.0
 11 2937.155508 1.959E-28 2.875E-06.07990.333 1131.77560.70-.005370          0 2 0          0 0 0  9  1  9        8  4  4      532230807260713049    19.0   17.0
 11 2937.178129 2.382E-30 7.505E-09.07810.371  661.54890.670.000000          0 2 0          0 0 0  4  3  1        6  3  3     q5322308079917122 0     9.0   13.0
 11 2937.390712 1.664E-28 2.198E+00.05970.195 4291.90750.58-.021000          1 0 0          0 0 0 16  5 12       17  6 11      434233807360713049    99.0  105.0
 11 2937.533948 1.833E-25 4.347E-01.09000.459 2024.15270.71-.003600          0 3 0          0 1 0  4  1  3        5  2  4      464726805994163152     9.0   11.0
